movie_id,user_id,rating
tt0015324,tedg,
tt0118849,Buddy-51,
tt0118849,Gordon-11,
tt0118849,KissEnglishPasto,10
tt0118849,ruby_fff,10
tt0118849,Peter_Young,9
tt0118849,ollie501,10
tt0118849,blue-7,10
tt0118849,g-bodyl,8
tt0118849,Drewboy-2,10
tt0118849,DICK STEEL,10
tt0046268,dfranzen70,8
tt0046268,Galina_movie_fan,9
tt0046268,grantss,9
tt0046268,Infofreak,
tt0046268,planktonrules,9
tt0046268,classicsoncall,7
tt0046268,DennisLittrell,10
tt0046268,howard.schumann,
tt0046268,Vartiainen,7
tt0046268,lasttimeisaw,9
tt0048473,zetes,10
tt0048473,ItalianGerry,
tt0048473,harry-76,10
tt0048473,Xstal,9
tt0048473,Himadri,10
tt0048473,Sinnerman,
tt0048473,Camoo,10
tt0048473,MrsRainbow,
tt0048473,ballweg,10
tt0048473,infoseeker531,9
tt0035446,TheLittleSongbird,10
tt0035446,gogoschka-1,10
tt0035446,littlemartinarocena,10
tt0035446,ElMaruecan82,8
tt0035446,FrenchEddieFelson,9
tt0035446,alansabljakovic-39044,8
tt0035446,howard.schumann,9
tt0035446,bob the moo,
tt0035446,Balthazar-5,10
tt0035446,classicsoncall,7
tt0019254,Quinoa1984,10
tt0019254,nycritic,10
tt0019254,ccthemovieman-1,8
tt0019254,Xstal,10
tt0019254,GulyJimson,10
tt0019254,pooch-8,
tt0019254,evanston_dad,9
tt0019254,looneyfarm,10
tt0019254,judokid,10
tt0019254,zeph-3,10
tt0476735,classicsoncall,8
tt0476735,denpolites,10
tt0476735,ydurgut,8
tt0476735,matrixus-1,10
tt0476735,ethernaldreams,10
tt0476735,scanan,10
tt0476735,curreir,10
tt0476735,aswins,10
tt0476735,snoopx,10
tt0476735,melis-5,
tt10366206,FeastMode,9
tt10366206,neil-476,5
tt10366206,markvanwasbeek,9
tt10366206,BA_Harrison,4
tt10366206,lovemichaeljordan,8
tt10366206,namob-43673,3
tt10366206,skyhawk747,4
tt10366206,cadillac20,10
tt10366206,tresm87,9
tt10366206,antti-eskelinen-329-929792,4
tt1392214,planktonrules,10
tt1392214,kosmasp,10
tt1392214,Hitchcoc,9
tt1392214,Michael_Elliott,
tt1392214,classicsoncall,9
tt1392214,YJLcool,8
tt1392214,ClaytonDavis,8
tt1392214,Potty-Man,10
tt1392214,Diablo1616,8
tt1392214,gregsrants,8
tt1454029,ferguson-6,7
tt1454029,taylor_king-890-815491,
tt1454029,JohnDeSando,
tt1454029,JamesHitchcock,8
tt1454029,joshfedderson,10
tt1454029,planktonrules,8
tt1454029,jwfuller,
tt1454029,muyoyeta,10
tt1454029,littlemartinarocena,7
tt1454029,DICK STEEL,10
tt2278388,TheLittleSongbird,9
tt2278388,planktonrules,8
tt2278388,rubenm,8
tt2278388,lastliberal-853-253708,8
tt2278388,corrosion-2,
tt2278388,bob-the-movie-man,8
tt2278388,jan_kalina,10
tt2278388,runamokprods,9
tt2278388,edgereviews,9
tt2278388,rogerdarlington,
tt1392190,Leofwine_draca,10
tt1392190,Hitchcoc,5
tt1392190,ivo-cobra8,10
tt1392190,Uriah43,5
tt1392190,planktonrules,8
tt1392190,cutesd,7
tt1392190,CalRhys,
tt1392190,stephendaxter,10
tt1392190,claudio_carvalho,5
tt1392190,confrank,10
tt1950186,Kirpianuscus,
tt1950186,zkonedog,9
tt1950186,SnoopyStyle,8
tt1950186,Instant_Palmer,10
tt1950186,kjproulx,9
tt1950186,classicsoncall,8
tt1950186,g_cotterell,10
tt1950186,ymyuseda,10
tt1950186,Keemshave,9
tt1950186,claudio_carvalho,8
tt0092005,Smells_Like_Cheese,10
tt0092005,Anonymous_Maxine,10
tt0092005,Xstal,8
tt0092005,baumer,10
tt0092005,TheLittleSongbird,10
tt0092005,Peach-2,10
tt0092005,rbverhoef,9
tt0092005,*Sky*,
tt0092005,estebangonzalez10,9
tt0092005,yummyballerina,10
tt0325980,classicsoncall,9
tt0325980,mark.waltz,9
tt0325980,MrHeraclius,
tt0325980,MaxBorg89,9
tt0325980,TheLittleSongbird,10
tt0325980,claudio_carvalho,10
tt0325980,Brad2002,8
tt0325980,theforceofsu,10
tt0325980,Igenlode Wordsmith,8
tt0325980,kosmasp,10
tt2267998,cricketbat,8
tt2267998,cmalpelli,9
tt2267998,manisimmati,10
tt2267998,bgar-80932,8
tt2267998,bowmanblue,8
tt2267998,claudio_carvalho,6
tt2267998,Mr-Fusion,5
tt2267998,LiamCullen6,10
tt2267998,zkonedog,7
tt2267998,avik-basu1889,9
tt2119532,MrHeraclius,
tt2119532,Leofwine_draca,10
tt2119532,littlemartinarocena,9
tt2119532,DukeEman,8
tt2119532,bartonj2410,10
tt2119532,classicsoncall,10
tt2119532,CineMuseFilms,8
tt2119532,CalRhys,
tt2119532,conan-2,9
tt2119532,trublu215,9
tt0070047,jaywolfenstien,
tt0070047,Smells_Like_Cheese,10
tt0070047,clydestuff,10
tt0070047,knersisman,8
tt0070047,agro_sydney,10
tt0070047,TheLittleSongbird,10
tt0070047,NpMoviez,10
tt0070047,ma-cortes,8
tt0070047,Collins,10
tt0070047,jadavix,10
tt0083658,gogoschka-1,
tt0083658,Flagrant-Baronessa,10
tt0083658,Nazi_Fighter_David,8
tt0083658,imuckenschnabl,10
tt0083658,snoozejonc,10
tt0083658,Ivan-28,9
tt0083658,SantiagoDM1,10
tt0083658,ccthemovieman-1,9
tt0083658,jaywolfenstien,
tt0083658,fryguy-88668,6
tt0088247,Smells_Like_Cheese,10
tt0088247,MovieAddict2016,10
tt0088247,baumer,10
tt0088247,ivo-cobra8,10
tt0088247,axlrhodes,10
tt0088247,Old Joe,
tt0088247,SmileysWorld,9
tt0088247,SnoopyStyle,10
tt0088247,Nazi_Fighter_David,9
tt0088247,Movie Nuttball,10
tt0073195,zkonedog,10
tt0073195,gogoschka-1,10
tt0073195,planktonrules,9
tt0073195,hitchcockthelegend,10
tt0073195,fairlesssam,9
tt0073195,Smells_Like_Cheese,10
tt0073195,Michael_Elliott,
tt0073195,Idiot-Deluxe,10
tt0073195,EmmeCHammer,10
tt0073195,Tweekums,10
tt0264464,jotix100,10
tt0264464,rbverhoef,9
tt0264464,J. Spurlin,
tt0264464,rosscinema,7
tt0264464,mjw2305,8
tt0264464,vchimpanzee,
tt0264464,TheLittleSongbird,9
tt0264464,bob the moo,
tt0264464,george.schmidt,
tt0264464,Xstal,7
tt0118715,gogoschka-1,
tt0118715,OttoVonB,10
tt0118715,Infofreak,
tt0118715,butterfinger,
tt0118715,trashgang,8
tt0118715,Amyth47,9
tt0118715,Coxer99,10
tt0118715,planktonrules,9
tt0118715,Galina_movie_fan,10
tt0118715,innocuous,4
tt0117951,Hitchcoc,9
tt0117951,Prismark10,8
tt0117951,bob the moo,
tt0117951,ametaphysicalshark,
tt0117951,gogoschka-1,10
tt0117951,RobertF87,
tt0117951,MichaelMargetis,10
tt0117951,gcd70,7
tt0117951,Barky44,8
tt0117951,Sergeant_Tibbs,9
tt0032138,Snow Leopard,
tt0032138,hitchcockthelegend,10
tt0032138,AlsExGal,10
tt0032138,TheLittleSongbird,10
tt0032138,Sleepin_Dragon,10
tt0032138,utgard14,10
tt0032138,The_Film_Cricket,
tt0032138,nycritic,10
tt0032138,anaconda-40658,10
tt0032138,Rainey-Dawn,10
tt0382932,cinephile-27690,10
tt0382932,planktonrules,10
tt0382932,Hitchcoc,10
tt0382932,Xstal,9
tt0382932,PoisonKeyblade,10
tt0382932,willden21,10
tt0382932,Quinoa1984,10
tt0382932,stalcup,10
tt0382932,ashowen,10
tt0382932,DICK STEEL,10
tt0097165,fjhuerta-2,10
tt0097165,CMTiago,9
tt0097165,fred-kolb,10
tt0097165,roghache,10
tt0097165,Sethtro,9
tt0097165,ijtfalcon,10
tt0097165,pompaj,
tt0097165,ssssgelojun,9
tt0097165,blissfulmitch,10
tt0097165,connie-baldini-427-561037,10
tt4016934,bob the moo,
tt4016934,ctowyi,10
tt4016934,tenshi_ippikiookami,10
tt4016934,claudio_carvalho,8
tt4016934,Quinoa1984,8
tt4016934,MrHeraclius,
tt4016934,sossevarvo,10
tt4016934,videorama-759-859391,8
tt4016934,wcoleparks,9
tt4016934,lee_eisenberg,10
tt1201607,TheLittleSongbird,9
tt1201607,nogodnomasters,10
tt1201607,Pjtaylor-96-138044,8
tt1201607,SnoopyStyle,7
tt1201607,vila-ddt,
tt1201607,ironhorse_iv,8
tt1201607,hjpog,10
tt1201607,Loving_Silence,10
tt1201607,akash_sebastian,7
tt1201607,theycallmemrglass,9
tt0061512,Michael_Elliott,
tt0061512,gogoschka-1,10
tt0061512,ferguson-6,9
tt0061512,Leofwine_draca,9
tt0061512,clydestuff,10
tt0061512,tieman64,
tt0061512,Nazi_Fighter_David,9
tt0061512,rupie,8
tt0061512,XRANDY,
tt0061512,ccthemovieman-1,8
tt2096673,pickle-92642,9
tt2096673,Phil_Chester,
tt2096673,Animany94,10
tt2096673,TheLittleSongbird,10
tt2096673,matthewssilverhammer,10
tt2096673,Sweetigal85,10
tt2096673,Reckno64,10
tt2096673,Michael_Elliott,
tt2096673,Giacomo_De_Bello,9
tt2096673,planktonrules,9
tt3315342,artgutierrez,10
tt3315342,Tweekums,9
tt3315342,MrHeraclius,
tt3315342,vithiet,9
tt3315342,mbhgkmsgg,9
tt3315342,TheJediWay9,10
tt3315342,trublu215,10
tt3315342,shawneofthedead,9
tt3315342,hitchcockthelegend,10
tt3315342,ahmetkozan,9
tt0075148,classicsoncall,10
tt0075148,BA_Harrison,10
tt0075148,utgard14,10
tt0075148,MovieAddict2016,10
tt0075148,ivo-cobra8,10
tt0075148,zkonedog,10
tt0075148,JFHunt,10
tt0075148,BandSAboutMovies,10
tt0075148,rbverhoef,9
tt0075148,marcin_kukuczka,10
tt0758758,ccthemovieman-1,10
tt0758758,jaredmobarak,9
tt0758758,komic09,8
tt0758758,shark-43,10
tt0758758,classicsoncall,7
tt0758758,Ricky_Roma__,
tt0758758,gbill-74877,9
tt0758758,mstomaso,8
tt0758758,trigger_jam,10
tt0758758,tieman64,
tt0116282,rmax304823,10
tt0116282,ccthemovieman-1,10
tt0116282,kevin_robbins,10
tt0116282,tfrizzell,
tt0116282,blanche-2,10
tt0116282,AlsExGal,9
tt0116282,paul2001sw-1,7
tt0116282,Stibbert,8
tt0116282,Leofwine_draca,10
tt0116282,aharmon,
tt5027774,PedroPires90,9
tt5027774,blanche-2,8
tt5027774,tyson-hunsaker,9
tt5027774,Semisonic,9
tt5027774,TheLittleSongbird,8
tt5027774,ronakkotian,10
tt5027774,rubenm,9
tt5027774,FallonTimberlake2016,10
tt5027774,chicagopoetry,7
tt5027774,GODZILLA_Alpha_Predator,9
tt1895587,planktonrules,10
tt1895587,TheLittleSongbird,10
tt1895587,bob the moo,
tt1895587,0w0,9
tt1895587,A_Different_Drummer,10
tt1895587,miriam-seraia,10
tt1895587,boatsfra,10
tt1895587,Instant_Palmer,10
tt1895587,Mr-Fusion,9
tt1895587,classicalsteve,10
tt3170832,Ed-Shullivan,10
tt3170832,MrHeraclius,
tt3170832,Red-125,10
tt3170832,howard.schumann,9
tt3170832,namashi_1,9
tt3170832,TheLittleSongbird,9
tt3170832,bob-the-movie-man,9
tt3170832,joey-ziemniak,
tt3170832,ryan-bfd,10
tt3170832,claudio_carvalho,8
tt0120735,doktor d,
tt0120735,gavin6942,10
tt0120735,Quag7,10
tt0120735,SKG-2,9
tt0120735,brando647,8
tt0120735,CriticNick,10
tt0120735,jedidp,10
tt0120735,Chrysanthepop,
tt0120735,poolandrews,9
tt0120735,smarty-13,
tt0198781,vchimpanzee,
tt0198781,MovieAddict2016,10
tt0198781,Boba_Fett1138,10
tt0198781,JohnDeSando,
tt0198781,ccthemovieman-1,9
tt0198781,george.schmidt,
tt0198781,TxMike,
tt0198781,Spleen,10
tt0198781,theinaniloquent,10
tt0198781,jamesrupert2014,9
tt0059742,jacobs-greenwood,10
tt0059742,davispittman,10
tt0059742,brett-76260,10
tt0059742,Smells_Like_Cheese,10
tt0059742,duffjerroldorg,10
tt0059742,Poseidon-3,
tt0059742,tfrizzell,
tt0059742,TheLittleSongbird,10
tt0059742,happipuppi13,10
tt0059742,littlemanzone,10
tt0353969,tieman64,
tt0353969,WriterDave,9
tt0353969,AKS-6,9
tt0353969,dbborroughs,8
tt0353969,jadavix,8
tt0353969,Fella_shibby,10
tt0353969,ferguson-6,8
tt0353969,jack_o_hasanov_imdb,8
tt0353969,tapio_hietamaki,10
tt0353969,classicsoncall,8
tt1205489,ametaphysicalshark,
tt1205489,Smells_Like_Cheese,9
tt1205489,Kevin-42,
tt1205489,woljm45,10
tt1205489,dk777,9
tt1205489,Len9876,10
tt1205489,TheLittleSongbird,9
tt1205489,Simon_Says_Movies,9
tt1205489,come2whereimfrom,8
tt1205489,Leofwine_draca,9
tt0892769,DICK STEEL,10
tt0892769,The_Fifth_Echo,10
tt0892769,Simon_Says_Movies,9
tt0892769,tollini,10
tt0892769,AlsExGal,9
tt0892769,TheLittleSongbird,10
tt0892769,gogoschka-1,10
tt0892769,me_sterya,10
tt0892769,zeletto,10
tt0892769,claudio_carvalho,9
tt0091763,SnoopyStyle,9
tt0091763,ivo-cobra8,10
tt0091763,bob the moo,
tt0091763,Theo Robertson,9
tt0091763,gigan-92,10
tt0091763,tomgillespie2002,9
tt0091763,planktonrules,10
tt0091763,ASuiGeneris,8
tt0091763,Agent10,8
tt0091763,asifahsankhan,8
tt0077416,yawn-2,10
tt0077416,MovieAddict2016,10
tt0077416,abelardo64,10
tt0077416,gab-14712,9
tt0077416,richardratliff,10
tt0077416,ldadvantageinc,10
tt0077416,bkoganbing,9
tt0077416,tfrizzell,
tt0077416,ofumalow,6
tt0077416,movieguy1021,10
tt0112471,claudio_carvalho,10
tt0112471,The_Void,9
tt0112471,SnoopyStyle,8
tt0112471,Sickfrog,10
tt0112471,Look Closer,
tt0112471,zetes,10
tt0112471,Superunknovvn,10
tt0112471,Galina_movie_fan,9
tt0112471,whpratt1,10
tt0112471,Arcturus1980,10
tt1291584,ansharora-12638,9
tt1291584,classicsoncall,10
tt1291584,Vuraxis,9
tt1291584,severindringel,10
tt1291584,CANpatbuck3664,10
tt1291584,SnoopyStyle,8
tt1291584,neji107,9
tt1291584,Keith_545,10
tt1291584,MrSelfPaid,10
tt1291584,jon.h.ochiai,10
tt1979320,TheLittleSongbird,9
tt1979320,rogerdarlington,
tt1979320,tomgillespie2002,8
tt1979320,auuwws,9
tt1979320,evanston_dad,8
tt1979320,CalRhys,
tt1979320,bm2759,10
tt1979320,planktonrules,7
tt1979320,joechang-1,10
tt1979320,Muttley_McLad,10
tt2024544,lee_eisenberg,10
tt2024544,BackFire83,10
tt2024544,dvc5159,9
tt2024544,ClaytonDavis,10
tt2024544,ferguson-6,8
tt2024544,secondtake,8
tt2024544,Sergeant_Tibbs,9
tt2024544,rogerdarlington,
tt2024544,tigerfish50,9
tt2024544,tavm,10
tt0081398,MovieAddict2016,10
tt0081398,CinemaClown,
tt0081398,tfrizzell,
tt0081398,Xstal,8
tt0081398,blanche-2,5
tt0081398,bob the moo,
tt0081398,gavin6942,7
tt0081398,JamesHitchcock,7
tt0081398,SafReviews,5
tt0081398,waltergl,10
tt3011894,Her-Excellency,9
tt3011894,gogoschka-1,8
tt3011894,perica-43151,10
tt3011894,ahegde3149,8
tt3011894,ferguson-6,8
tt3011894,patrickfile,10
tt3011894,SnoopyStyle,8
tt3011894,lee_eisenberg,10
tt3011894,twilliams76,8
tt3011894,maurice_yacowar,10
tt0405159,NoArrow,
tt0405159,bkoganbing,10
tt0405159,auuwws,9
tt0405159,namashi_1,8
tt0405159,claudio_carvalho,10
tt0405159,marcosaguado,9
tt0405159,planktonrules,10
tt0405159,jotix100,10
tt0405159,lavatch,8
tt0405159,ezlidblue-1,10
tt0129167,Wizard-8,10
tt0129167,TheLittleSongbird,10
tt0129167,dpenny,10
tt0129167,Don-102,10
tt0129167,Gouda-3,
tt0129167,Figaro-6,10
tt0129167,flickjunkie-3,
tt0129167,pooch-8,
tt0129167,Rectangular_businessman,10
tt0129167,Anansi00,9
tt0072684,ccthemovieman-1,10
tt0072684,Spleen,10
tt0072684,Galina_movie_fan,10
tt0072684,Captain_Couth,10
tt0072684,tieman64,
tt0072684,TBJCSKCNRRQTreviews,10
tt0072684,pooch-8,
tt0072684,DennisLittrell,10
tt0072684,KimotoCat,10
tt0072684,TheAnimalMother,8
tt1028532,Davor_Blazevic_1959,9
tt1028532,JapanGaijin,10
tt1028532,elish-enuma-1,10
tt1028532,surfer-lancealot,10
tt1028532,classicsoncall,8
tt1028532,ccthemovieman-1,10
tt1028532,maria_c54,9
tt1028532,ankurin,10
tt1028532,MrHeraclius,
tt1028532,nainwal,10
tt0113247,classicsoncall,10
tt0113247,gogoschka-1,10
tt0113247,howard.schumann,
tt0113247,Bogey Man,10
tt0113247,dbdumonteil,8
tt0113247,kosmasp,10
tt0113247,Sergeant_Tibbs,10
tt0113247,Atlaz,8
tt0113247,hard2xplain,10
tt0113247,zetes,7
tt0096283,TheLittleSongbird,10
tt0096283,Galina_movie_fan,10
tt0096283,SnoopyStyle,8
tt0096283,planktonrules,10
tt0096283,Spectravideo,10
tt0096283,ghostofdaniel,10
tt0096283,burgan6203,10
tt0096283,kosmasp,10
tt0096283,EarthwormJimFan,10
tt0096283,Xstal,8
tt0074958,tfrizzell,
tt0074958,nycritic,10
tt0074958,Lechuguilla,9
tt0074958,dead47548,10
tt0074958,cchase,9
tt0074958,DKosty123,9
tt0074958,Coxer99,10
tt0074958,Putzberger,10
tt0074958,bankofmarquis,10
tt0074958,MichaelMargetis,9
tt0052618,gogoschka-1,10
tt0052618,Leofwine_draca,10
tt0052618,ElMaruecan82,10
tt0052618,A_Different_Drummer,10
tt0052618,lambiepie-2,10
tt0052618,filipemanuelneto,10
tt0052618,Quinoa1984,10
tt0052618,SimonJack,10
tt0052618,ccthemovieman-1,10
tt0052618,ironhorse_iv,9
tt0381681,ivko,10
tt0381681,film-critic,10
tt0381681,Superunknovvn,8
tt0381681,Chris Knipp,
tt0381681,Bob Pr.,10
tt0381681,preppy-3,10
tt0381681,FilmBuff77,10
tt0381681,Galina_movie_fan,9
tt0381681,FreddyShoop,10
tt0381681,Chrysanthepop,
tt0047296,Nazi_Fighter_David,10
tt0047296,ma-cortes,8
tt0047296,dougdoepke,
tt0047296,ExpendableMan,9
tt0047296,blanche-2,10
tt0047296,Kubris,9
tt0047296,PeachesIR,10
tt0047296,sme_no_densetsu,7
tt0047296,ccthemovieman-1,10
tt0047296,Fella_shibby,10
tt0395169,Surecure,10
tt0395169,wl323,
tt0395169,larajane,10
tt0395169,anhedonia,8
tt0395169,Proud_Canadian,9
tt0395169,ma-cortes,8
tt0395169,planktonrules,10
tt0395169,schicky,
tt0395169,RickyThind,10
tt0395169,bob the moo,
tt0050976,howard.schumann,
tt0050976,Quinoa1984,10
tt0050976,Cowman,
tt0050976,ACitizenCalledKane,10
tt0050976,Xstal,10
tt0050976,RWiggum,10
tt0050976,elvircorhodzic,9
tt0050976,Infofreak,
tt0050976,bsinc,6
tt0050976,jhclues,10
tt0245712,the red duchess,8
tt0245712,WriterDave,9
tt0245712,TheLittleSongbird,10
tt0245712,Infofreak,
tt0245712,dromasca,9
tt0245712,pawanpunjabithewriter,6
tt0245712,Prismark10,7
tt0245712,bob the moo,
tt0245712,CihanVercan,9
tt0245712,aknowles-1,8
tt0107207,Xstal,8
tt0107207,Howlin Wolf,10
tt0107207,jcanettis,10
tt0107207,Theo Robertson,7
tt0107207,genius-15,
tt0107207,JamesHitchcock,7
tt0107207,gavin6942,8
tt0107207,Chrysanthepop,
tt0107207,michelerealini,9
tt0107207,philip_vanderveken,8
tt0050212,EUyeshima,10
tt0050212,Doylenf,
tt0050212,jhclues,10
tt0050212,bat-5,10
tt0050212,Steffi_P,9
tt0050212,ccthemovieman-1,10
tt0050212,Nazi_Fighter_David,9
tt0050212,Sleepin_Dragon,10
tt0050212,Haplo-4,8
tt0050212,calspers,8
tt0060827,howard.schumann,
tt0060827,Galina_movie_fan,10
tt0060827,gftbiloxi,10
tt0060827,dromasca,8
tt0060827,davidmvining,10
tt0060827,TheLittleSongbird,10
tt0060827,nycritic,10
tt0060827,Quinoa1984,10
tt0060827,reelreviewsandrecommendations,7
tt0060827,ackstasis,7
tt0032976,AlsExGal,9
tt0032976,kosmasp,10
tt0032976,Infofreak,
tt0032976,nycritic,10
tt0032976,TheLittleSongbird,10
tt0032976,FiendishDramaturgy,10
tt0032976,rmax304823,
tt0032976,hitchcockthelegend,10
tt0032976,tfrizzell,
tt0032976,ma-cortes,8
tt0025316,bkoganbing,10
tt0025316,Snow Leopard,
tt0025316,aimless-46,9
tt0025316,Xstal,8
tt0025316,FilmOtaku,8
tt0025316,claudio_carvalho,10
tt0025316,lugonian,9
tt0025316,tcchelsey,10
tt0025316,Smells_Like_Cheese,10
tt0025316,comix-man,9
tt0032551,bkoganbing,10
tt0032551,Anonymous_Maxine,10
tt0032551,evanston_dad,9
tt0032551,inkblot11,10
tt0032551,jluis1984,10
tt0032551,Fella_shibby,10
tt0032551,tfrizzell,
tt0032551,grantss,10
tt0032551,Richie-67-485852,10
tt0032551,jay4stein79-1,10
tt0041959,blanche-2,10
tt0041959,dougdoepke,
tt0041959,gogoschka-1,10
tt0041959,frankwiener,9
tt0041959,Teyss,10
tt0041959,Lechuguilla,9
tt0041959,uds3,
tt0041959,Snow Leopard,
tt0041959,SnoopyStyle,7
tt0041959,mmt02,10
tt0978762,claudio_carvalho,9
tt0978762,Likes_Ninjas90,8
tt0978762,Xstal,8
tt0978762,MatthewInSydney,8
tt0978762,manicman84,10
tt0978762,jon-larsen,9
tt0978762,hyder_sagg2003,10
tt0978762,planktonrules,10
tt0978762,ori_64,10
tt0978762,TheLittleSongbird,10
tt0036868,bkoganbing,10
tt0036868,secondtake,10
tt0036868,tim-764-291856,9
tt0036868,GMJames,10
tt0036868,SmileysWorld,8
tt0036868,tomsview,10
tt0036868,gavin6942,8
tt0036868,utgard14,10
tt0036868,classicsoncall,9
tt0036868,CinemaClown,
tt0015864,planktonrules,10
tt0015864,lee_eisenberg,10
tt0015864,Snow Leopard,
tt0015864,Anonymous_Maxine,10
tt0015864,tfrizzell,
tt0015864,Xstal,9
tt0015864,didi-5,8
tt0015864,Petey-10,
tt0015864,ma-cortes,8
tt0015864,ACitizenCalledKane,10
tt0053198,stryker-5,
tt0053198,FilmOtaku,8
tt0053198,Camera-Obscura,
tt0053198,Snow Leopard,
tt0053198,EUyeshima,9
tt0053198,zetes,10
tt0053198,Prismark10,7
tt0053198,ma-cortes,7
tt0053198,miguel_marques,
tt0053198,grantss,7
tt0050986,planktonrules,9
tt0050986,DennisLittrell,10
tt0050986,evanston_dad,10
tt0050986,Galina_movie_fan,10
tt0050986,jonr-3,10
tt0050986,sol-kay,8
tt0050986,Vincentiu,10
tt0050986,pooch-8,
tt0050986,iam-1,8
tt0050986,ma-cortes,7
tt0031679,FlickJunkie-2,10
tt0031679,Xstal,9
tt0031679,tfrizzell,
tt0031679,Snow Leopard,
tt0031679,zkonedog,9
tt0031679,gbill-74877,8
tt0031679,grantss,10
tt0031679,Quinoa1984,10
tt0031679,stuartpiles,10
tt0031679,Doylenf,
tt0058946,Chris Knipp,
tt0058946,Fella_shibby,10
tt0058946,JohnDeSando,
tt0058946,Tony43,
tt0058946,Sigmund,8
tt0058946,Bobbyh-2,
tt0058946,Xstal,9
tt0058946,Spuzzlightyear,10
tt0058946,ryzzard,10
tt0058946,claudio_carvalho,10
tt0017925,MadReviewer,9
tt0017925,tedg,
tt0017925,imogensara_smith,10
tt0017925,theowinthrop,10
tt0017925,AlsExGal,9
tt0017925,SnoopyStyle,8
tt0017925,Snow Leopard,
tt0017925,J. Spurlin,
tt0017925,Xstal,9
tt0017925,classicsoncall,7
tt0317705,evansjoshyr,10
tt0317705,Quinoa1984,10
tt0317705,Sargebri,
tt0317705,basrutten,9
tt0317705,PyrolyticCarbon,10
tt0317705,jon.h.ochiai,10
tt0317705,Mr Parker,10
tt0317705,ccthemovieman-1,8
tt0317705,MovieAddict2016,9
tt0317705,Smells_Like_Cheese,10
tt0099348,gbill-74877,9
tt0099348,hitchcockthelegend,10
tt0099348,bheadher,10
tt0099348,Wuchakk,10
tt0099348,mattrochman,10
tt0099348,PhilipJames1980,10
tt0099348,reporterman2000,10
tt0099348,Nazi_Fighter_David,9
tt0099348,The_Stuff_of_Dreams,10
tt0099348,TheUnknown837-1,10
tt0103639,Smells_Like_Cheese,10
tt0103639,Boba_Fett1138,9
tt0103639,ccthemovieman-1,10
tt0103639,ElMaruecan82,10
tt0103639,aesgaard41,10
tt0103639,gazzo-2,
tt0103639,TheLittleSongbird,10
tt0103639,grahamsj3,7
tt0103639,dcldan,8
tt0103639,Atreyu_II,8
tt0107048,gogoschka-1,10
tt0107048,kylopod,10
tt0107048,Ric-7,10
tt0107048,perica-43151,10
tt0107048,elijah-alcantara,9
tt0107048,Galina_movie_fan,9
tt0107048,barnabyrudge,8
tt0107048,namashi_1,10
tt0107048,Xstal,8
tt0107048,Hitchcoc,9
tt0079470,gogoschka-1,10
tt0079470,TheLittleSongbird,10
tt0079470,filmbuff-05706,10
tt0079470,lee_eisenberg,10
tt0079470,alice liddell,10
tt0079470,Hitchcoc,10
tt0079470,the_barnacle,10
tt0079470,TBJCSKCNRRQTreviews,8
tt0079470,gbill-74877,8
tt0079470,Quinoa1984,10
